player_id,player_name,search_guild_key,guild_name,DR数量,rank, point , 结算前A分数 , 结算前A RANK , 结算前B分数 , 结算前B RANK , 结算前C分数 , 结算前C RANK ,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
YM3J4UVWX,チン君,M67ACEP3M,オーバーブースト,2,9107," 1,489,700 "," 4,126,791,949,152 "," 7,245 "," 3,872,582,222,586 "," 6,968 "," 5,705,842,938,781 "," 6,473 ",6,2,6,4,5,6,8,7,44
1XX18CGSW,kei,DFFYFJ2B6,つづさや好き過ぎ,11,9108," 1,489,600 "," 247,114,990,738 "," 9,227 "," 705,112,147,038 "," 8,301 "," 321,569,632,294 "," 8,443 ",4,3,8,4,4,5,8,4,40
CMB0B3M76,でーん,Y7KJ3PM8P,蓮すきすき同好会,0,9109," 1,488,650 "," 333,157,840,966 "," 9,042 "," 366,024,498,623 "," 8,776 "," 232,363,929,467 "," 8,666 ",5,3,3,2,1,6,7,2,29
FTJ52CVFM,めかぶ,BEMED3RY1,無言無課金ok,0,9110," 1,488,300 "," 412,571,941,594 "," 8,903 "," 136,427,028,318 "," 9,356 "," 275,470,076,628 "," 8,537 ",4,5,7,4,5,7,7,6,45
V42GGKBEC,シュン,407VAU0TT,ログボ勢の集い,1,9111," 1,488,200 "," 13,583,061,147,358 "," 6,254 "," 1,118,176,803,692 "," 7,953 "," 3,531,271,075,354 "," 6,792 ",6,5,6,8,4,5,6,6,46
VTDESX80C,Ryo,MPPDGVPWX,気楽にプレイ中,2,9112," 1,487,787 "," 249,269,469,989 "," 9,222 "," 259,284,852,515 "," 8,999 "," 154,741,371,989 "," 8,913 ",7,1,1,1,2,1,1,3,17
5CF0NPY30,たそ,NFAEPAU8F,蓮スパスパクラブ,2,9113," 1,487,745 ", - , - , - , - , - , - ,9,4,10,5,6,8,1,2,45
AG4NAKHWA,さわ,61UTNTRU1,初心者さん,1,9114," 1,487,550 "," 6,083,842,294,418 "," 6,958 "," 1,432,144,301,726 "," 7,754 "," 3,691,549,093,619 "," 6,766 ",2,1,7,1,1,1,7,4,24
Y84KRC78D,シャクガン,F2FFNFUYE,深谷家,6,9115," 1,487,297 "," 1,745,824,429,046 "," 7,872 "," 2,176,312,432,478 "," 7,397 "," 1,392,908,472,028 "," 7,451 ",6,5,6,8,5,8,4,6,48
RTWNW2H4A,幻狼院,HMBW9DXY2,蓮好き皆あつまれ,2,9116," 1,487,124 ", - , - , - , - , - , - ,2,1,2,1,4,8,8,8,34
HRBP9KP9X,ざーど,0GALMLWK6,ボクなんなの。,0,9117," 1,486,550 "," 326,523,995,330 "," 9,062 "," 231,266,045,239 "," 9,074 "," 362,473,696,017 "," 8,341 ",4,4,9,2,4,9,3,8,43
HBJXD2ARD,水島マヤノ,H837E0M9R,沙知先輩大好き部,0,9118," 1,486,500 "," 3,565,322,893,754 "," 7,334 "," 4,495,326,414,979 "," 6,859 "," 2,201,841,386,421 "," 7,134 ",3,3,4,1,2,1,2,2,18
KUV6YWLWI,茶のみ,GBGFR3LVR,ココン東西南北,1,9119," 1,485,895 ", - , - , - , - , - , - ,4,6,5,4,1,7,1,6,34
EE7GXYR3S,MAZDA,573J1JVVK,かほかほ,2,9120," 1,485,800 "," 2,808,784,943,115 "," 7,496 "," 6,862,626,433,992 "," 6,492 "," 3,558,398,705,823 "," 6,786 ",4,4,1,5,7,6,4,4,35
RZXZZQRZ0,RYO∞,FXAE4V7AJ,技大アイドル部,2,9121," 1,485,750 "," 13,318,535,884,650 "," 6,284 "," 1,642,231,218,279 "," 7,625 "," 4,024,317,528,190 "," 6,699 ",1,4,1,4,3,4,6,2,25
911AUD4MZ,KURI5709,DFFYFJ2B6,つづさや好き過ぎ,11,9122," 1,485,410 "," 847,230,181,983 "," 8,422 "," 290,813,425,859 "," 8,929 "," 500,866,209,259 "," 8,147 ",9,7,8,7,9,9,8,7,64
4SI2JQZXM,たでゃ。,D9N6AGPT8,藤島ｧ……………,2,9123," 1,485,057 "," 1,828,424,021,960 "," 7,834 "," 34,046,110,537 "," 9,852 "," 2,275,583,767 "," 10,570 ",5,3,10,5,7,9,7,6,52
B113VP53H,くろつぐみ,A86FEX2JC,おやさいさん,3,9124," 1,484,837 ", - , - , - , - , - , - ,6,4,7,4,6,6,6,6,45
3CK75B93C,ソウル,2J5W1LGR6,私の自由ダァー！,0,9125," 1,484,450 "," 249,487,417,562 "," 9,221 "," 257,745,207,107 "," 9,002 "," 225,825,245,271 "," 8,689 ",2,1,1,3,4,1,1,6,19
1L5VPULNB,まるた,H1G4CDT6C,無言自由,0,9126," 1,484,075 "," 408,573,346,028 "," 8,909 "," 296,484,542,487 "," 8,912 "," 1,705,253,349 "," 10,747 ",7,5,8,4,5,4,7,7,47
DKEN0UF73,ゆうちゃん,BELCUYCMH,蓮hkg香港分部,0,9127," 1,483,987 "," 52,536,187,982 "," 9,881 "," 343,359,935,734 "," 8,815 "," 27,122,144,850 "," 9,572 ",5,4,6,3,2,8,1,2,31
KHYB2UVRN,こいあじ,PRY4573W6,報酬用,3,9128," 1,483,600 "," 12,225,198,207,776 "," 6,370 "," 1,527,848,247,361 "," 7,692 "," 5,561,849,923,679 "," 6,493 ",6,5,9,4,9,8,7,10,58
4FY9WFTLD,ラキうん,VA6X5YNNF,スリーズ分家,2,9129," 1,483,425 "," 240,835,895,381 "," 9,238 "," 832,394,136,037 "," 8,182 "," 79,723,698,195 "," 9,229 ",6,5,10,4,7,7,6,7,52
DCREEVC6K,ミュート,1AK9VTG3W,ドルケスキスキ部,0,9130," 1,483,424 "," 362,438,874,579 "," 8,985 "," 244,789,888,746 "," 9,042 "," 168,803,866,916 "," 8,863 ",4,1,4,4,2,4,4,4,27
8RP1J54FD,菊花亭,FHN78V2DJ,無言でどうぞ,4,9131," 1,483,400 "," 368,348,803,626 "," 8,974 "," 337,376,157,970 "," 8,825 "," 157,398,349,195 "," 8,905 ",6,4,2,6,2,7,6,3,36
HD3XX4L9Y,ナルちゃん,F8MLHU2NV,乙宗梢様､､､,2,9132," 1,483,037 ", - , - , - , - , - , - ,6,1,5,1,6,4,5,6,34
LOD4S1JHT,可可のATM,9UKKACGDU,蓮っ子CLUB,1,9133," 1,482,700 "," 297,068,330,827 "," 9,117 "," 306,058,595,568 "," 8,890 "," 157,160,242,137 "," 8,906 ",2,2,4,4,5,1,4,6,28
26ODCZD08,エーアイ,CP5JE6KFV,コイコイクラブ,0,9134," 1,482,625 "," 408,688,627,704 "," 8,907 "," 1,121,178,366 "," 11,517 "," 247,965,622,628 "," 8,614 ",4,3,5,4,5,5,5,6,37
L0PV7RXF7,ほんだ,UCF93JAPM,スワンプマン,7,9135," 1,482,300 "," 80,873,214,153,315 "," 4,092 "," 42,894,444,714,438 "," 4,390 "," 24,676,652,272,451 "," 5,057 ",9,7,9,6,8,8,7,7,61
Y3WF398P1,ルード,UYCT3Y4JK,蓮っ子,2,9136," 1,482,262 "," 345,782,827,843 "," 9,010 "," 377,371,782,635 "," 8,757 "," 172,307,889,672 "," 8,846 ",4,2,7,1,4,6,4,2,30
TDHW3YIE1,Lynnlyn,646YTH7KK,KA,2,9137," 1,481,963 ", - , - , - , - , - , - ,2,1,1,1,1,1,1,1,9
X67QYJMZB,lovela,MV7XM9K9K,行き場無い流れ者,1,9138," 1,481,750 "," 316,570,297,589 "," 9,079 "," 309,731,594,460 "," 8,880 "," 229,420,109,888 "," 8,679 ",2,1,5,1,9,2,10,4,34
2KN2HF9VW,nao,PMME7169X,蓮っ子動物園,4,9139," 1,481,300 "," 5,586,802,740,273 "," 7,030 "," 4,792,259,751,242 "," 6,814 "," 2,417,307,400,581 "," 7,069 ",2,1,5,1,2,1,4,2,18
03BRG5W78,icona,E12PR824F,ゆるっと蓮ノ空,0,9140," 1,481,260 "," 536,504,761,813 "," 8,749 "," 578,260,511,098 "," 8,438 "," 268,662,009,931 "," 8,561 ",8,7,5,4,7,3,6,7,47
FAYFKXJD0,テツヤ,BKUHCT7WF,蓮女お嬢様部,2,9141," 1,481,000 "," 5,462,340,936,232 "," 7,040 "," 1,929,401,438,039 "," 7,502 "," 5,253,830,139,428 "," 6,528 ",6,7,9,5,7,7,7,9,57
CT8Y3ARJ1,♪りゅうぺい♪,8MTLYLH9F,木星月華黄金宮,0,9142," 1,480,800 "," 4,266,022,688,844 "," 7,226 "," 3,664,130,007,885 "," 7,020 "," 1,564,645,744,255 "," 7,369 ",6,7,4,4,3,3,3,4,34
E2Z7ST7Q7,无盒,X33HHA9F8,アルストロメリア,2,9143," 1,480,150 "," 5,410,783,701,633 "," 7,050 "," 2,213,041,899,032 "," 7,386 "," 4,011,967,204,511 "," 6,704 ",3,1,4,4,1,6,2,6,27
L0BH47W87,歌詠少女,LLDLG20UU,UR取り隊,0,9144," 1,479,912 ", - , - , - , - , - , - ,5,4,2,1,2,3,4,2,23
7V6HD4TX9,ことほのうみ,RBH0YM8P2,蓮ノ空ラーメン部,15,9145," 1,479,737 "," 398,177,508,529 "," 8,922 "," 121,715,118,481 "," 9,405 "," 94,712,301,939 "," 9,152 ",8,7,10,5,7,9,9,7,62
A9XG2D42L,のりすけ,HH93ADAW3,無言自由。,0,9146," 1,479,724 "," 250,304,500,334 "," 9,220 "," 236,120,334,560 "," 9,061 "," 674,685,024,822 "," 7,948 ",2,1,1,1,3,1,1,2,12
LA9C7G313,くもらと,A3X92L6YU,お試し用サークル,2,9147," 1,478,725 "," 478,764,217,526 "," 8,815 "," 398,923,301,696 "," 8,714 "," 2,379,200,683 "," 10,544 ",8,1,7,1,1,1,1,7,27
6PC9BRYIR,みぃこパパ,HWMV33W7Y,フラワー泥民館,0,9148," 1,478,637 "," 942,720,042,925 "," 8,337 "," 514,601,677,424 "," 8,519 "," 166,409,010,969 "," 8,873 ",5,6,8,6,7,7,7,6,52
V5EX8U207,「patata」,EEP20F2M8,綴理の綴り,8,9149," 1,478,464 "," 19,210,811,158 "," 10,204 "," 3,098,458,616,396 "," 7,149 "," 233,911,776,962 "," 8,659 ",4,4,1,4,1,4,2,10,30
K2K8760G4,zyq,2JK7E4115,ラ！推し,6,9150," 1,478,287 "," 280,075,199,305 "," 9,156 "," 656,974,356,073 "," 8,352 "," 432,817,653,047 "," 8,236 ",10,1,3,1,1,3,1,5,25
RJP8N7DBT,だる,P2J37FNLG,乙宗先生指導会,0,9151," 1,477,600 "," 3,099,967,962,202 "," 7,438 "," 39,894,785,709 "," 9,794 "," 1,134,627,463,354 "," 7,588 ",5,6,9,8,6,6,5,6,51
WET0YXDUK,うら,AE3L01V24,LOVE蓮ノ空,0,9152," 1,477,250 "," 1,195,583,944,495 "," 8,155 "," 277,751,328,130 "," 8,957 "," 699,532,263,179 "," 7,917 ",6,4,7,4,4,6,5,6,42
FJYKBR0MM,ジュン,YAVY1XCNP,さきほこれ,2,9153," 1,476,650 "," 288,879,325,850 "," 9,139 "," 251,582,727,236 "," 9,018 "," 262,241,776,533 "," 8,577 ",4,1,5,4,4,5,6,10,39
HTYZ6SRKP,じゃぐ,JHTULVV5P,故に瑠璃乃推し,0,9154," 1,476,500 "," 396,549,643,864 "," 8,925 "," 277,532,743,790 "," 8,958 "," 247,587,257,253 "," 8,617 ",6,2,6,4,7,9,4,7,45
8XHL0LDRW,saya,AH27N260E,百生信託銀行,2,9155," 1,476,444 ", - , - , - , - , - , - ,4,1,1,1,2,1,1,2,13
V7NG6XFFK,ダッシャー,TFGKYEY98,LLP JR,6,9156," 1,476,150 "," 348,738,543,625 "," 9,004 "," 189,636,824,437 "," 9,186 "," 202,304,613,993 "," 8,752 ",10,2,8,3,4,3,4,6,40
13UK8JHJB,K.きくち,JRFM5DW6T,咲く蓮の花,10,9157," 1,475,812 "," 600,305,913,534 "," 8,672 "," 195,335,723,086 "," 9,170 "," 159,928,831,132 "," 8,899 ",9,9,10,8,9,9,9,9,72
GYTXZQ8MW,とうふ,WM6VLG32E,ツナガルソラ,0,9158," 1,475,650 "," 416,739,090,256 "," 8,896 "," 419,616,542,321 "," 8,677 "," 204,952,856,408 "," 8,743 ",3,2,9,5,4,5,4,4,36
H1VUFT4XA,八ツ橋,0B8RTHY4D,のんびり屋さん,2,9159," 1,475,600 ", - , - , - , - , - , - ,4,1,4,5,1,5,1,4,25
WZ6IB9JWX,はるひん,DF7FA982P,蓮ノ空百合部,2,9160," 1,474,850 "," 236,752,230,740 "," 9,249 "," 297,368,587,305 "," 8,910 "," 171,723,272,468 "," 8,850 ",8,1,5,4,1,1,5,4,29
85K7J74DT,daiya,BXHG2KXAD,idol.st,4,9161," 1,474,300 "," 376,024,555,489 "," 8,964 "," 131,728,773,290 "," 9,379 "," 269,700,947,975 "," 8,557 ",10,2,1,2,5,1,1,7,29
RPBK2AFL9,来春,HEPN0N8HT,ベース愛好会,0,9162," 1,474,150 "," 513,987,158,996 "," 8,779 "," 287,966,032,653 "," 8,934 "," 177,189,005,257 "," 8,825 ",1,4,5,1,4,4,4,5,28
8MLE59DRL,霽月,4RATY4E84,DC大好きクラブ,0,9163," 1,474,062 "," 482,775,212,426 "," 8,809 "," 155,099,110,250 "," 9,291 "," 72,209,299,932 "," 9,265 ",6,2,1,7,7,2,8,2,35
T9BIGMK58,かほがガオー!,73N4AB3LR,かほ子のイオン,1,9164," 1,473,283 ", - , - , - , - , - , - ,5,4,6,1,8,5,1,6,36
BM06VB0WT,GRTサスケ,MG1G6F487,蓮ノ空無微課金部,0,9165," 1,473,150 "," 316,403,942,421 "," 9,080 "," 229,096,739,035 "," 9,077 "," 256,693,256,548 "," 8,592 ",2,1,1,1,2,3,4,4,18
3AN0879PF,ぴたや,5WUDLMWEP,蓮ノ空は明日ノ空,2,9166," 1,472,524 ", - , - , - , - , - , - ,7,5,7,4,4,5,6,6,44
7JLLPCYVW,マジアベーゼ,GWGDMA3YC,初心者無言自由だ,3,9167," 1,472,387 "," 1,683,875,662,289 "," 7,905 "," 94,669,190,057 "," 9,525 "," 142,566,356,051 "," 8,944 ",6,1,1,1,4,4,1,10,28
G2VDUPPNE,シラス,R3UE4PGCE,うさぎ小屋,2,9168," 1,471,789 ", - , - , - , - , - , - ,3,2,7,1,1,1,3,4,22
5XNA071FY,りふぃる,KT4C59NXG,めぐ島,4,9169," 1,471,649 "," 1,684,375,899,359 "," 7,904 "," 624,906,643,235 "," 8,386 "," 3,448,165,609 "," 10,358 ",2,1,1,1,1,1,1,2,10
X53CRC1BL,おやつ,213NH0DMR,ディズニーランド,14,9170," 1,471,627 "," 174,982,611,516 "," 9,388 "," 68,147,685,055 "," 9,638 "," 22,605,753,670 "," 9,632 ",4,1,4,1,1,4,4,1,20
76X87PRTU,ぬーさん,GR65FP8VN,蓮好き,7,9171," 1,471,550 "," 214,449,975,831 "," 9,293 "," 774,814,556,362 "," 8,231 "," 266,165,709,730 "," 8,566 ",6,4,4,3,7,3,6,2,35
JPUCRAAZ0,はなぽこ,HBCC35887,そりゃー!!!,7,9172," 1,471,462 "," 407,975,051,319 "," 8,910 "," 117,260,032,759 "," 9,429 "," 35,248,736,993 "," 9,494 ",8,10,7,1,6,6,4,4,46
4R8PUY23D,さく,C68491XHB,みらくらぽーく！,0,9173," 1,471,099 "," 282,799,163,897 "," 9,150 "," 60,569,264,487 "," 9,672 "," 333,903,631,011 "," 8,412 ",4,5,8,1,4,5,10,10,47
JHAHAGPVJ,ポテサラ,82N0BD8L7,ドングリ同好会,0,9174," 1,470,900 "," 251,800,588,460 "," 9,218 "," 226,201,028,309 "," 9,084 "," 225,616,536,579 "," 8,691 ",1,3,1,1,1,3,1,2,13
DWADKXMKX,Pisces,YM0T1129Y,魚腹捕,0,9175," 1,470,862 "," 1,153,909,496,082 "," 8,183 "," 1,066,466,109,946 "," 7,983 ", - , - ,4,4,4,4,4,1,4,6,31
16J4RMFUM,めぐります,MUXWTW1GV,蓮の空見守り隊,0,9176," 1,470,499 "," 709,805,304,907 "," 8,555 "," 1,594,949,229,517 "," 7,646 "," 738,022,379,076 "," 7,872 ",6,4,5,4,5,5,4,4,37
GXGKD5C8J,ばみゅ,TKVR3KU7L,ネギトロTKG,2,9177," 1,469,997 "," 12,702,168,977 "," 10,333 "," 303,072,444,584 "," 8,899 "," 319,801,320,368 "," 8,446 ",10,10,10,10,10,10,10,10,80
CLLPJM8K7,レイ,ULGVU4B0G,約束のBAR7,0,9178," 1,469,987 ", - , - , - , - , - , - ,8,4,9,2,2,2,5,3,35
NVG6UG63C,うちだし,1618JMRED,リンクラ自習室,2,9179," 1,469,424 "," 124,438,648,547 "," 9,547 "," 444,684,327,736 "," 8,632 "," 460,286,122,829 "," 8,193 ",7,1,7,1,7,2,7,7,39
JZAJDVW5Z,FREYA,VY26V3P0K,AltF4され隊,2,9180," 1,469,372 "," 871,138,891,983 "," 8,396 "," 1,279,222,422,561 "," 7,850 "," 973,822,934,175 "," 7,697 ",3,3,5,5,5,1,3,4,29
9V4W9XVU9,都築,YVV9CMBLW,東京公演で沼落ち,6,9181," 1,468,949 "," 458,955,565,574 "," 8,841 "," 279,339,867,765 "," 8,952 "," 256,154,503,211 "," 8,595 ",5,7,7,5,5,9,8,9,55
70SLE7ZDO,さとちゃん,57HNJ07NK,みらぱ推活最前列,0,9182," 1,468,787 ", - , - , - , - , - , - ,6,5,8,4,6,7,7,7,50
FXFX0DB6E,Nya,41N8G98LV,花帆梢百合応援部,0,9183," 1,468,512 "," 186,179,140,697 "," 9,364 "," 433,276,436,016 "," 8,653 "," 111,780,442,732 "," 9,070 ",6,6,7,4,5,6,1,4,39
02NDMLRA6,ティム,L28X4MDJN,アフター観たいぞ,4,9184," 1,467,350 "," 301,105,532,086 "," 9,113 "," 509,555,406,634 "," 8,526 "," 297,227,793,490 "," 8,496 ",6,4,6,4,5,5,6,6,42
LEMY1R04L,異次元ひかりP,BT3GEWM5L,ささやか村の集い,1,9185," 1,467,012 "," 650,847,861,841 "," 8,613 "," 34,000,099,761 "," 9,853 "," 347,780,707,263 "," 8,381 ",6,6,5,4,5,8,5,8,47
A8I41QJHM,mochi,UVN7G4X3A,闇のルビィ団,2,9186," 1,466,849 "," 396,535,562,491 "," 8,926 "," 53,690,340,111 "," 9,698 "," 175,311,096,207 "," 8,838 ",2,1,7,5,5,8,8,8,44
B3LYD88ZZ,るり,JCHPGTB2N,無言大歓迎,0,9187," 1,466,537 ", - , - , - , - , - , - ,6,7,3,1,4,2,2,2,27
NDURQQL11,RosT,F56XEUUBE,みらくら自習室,1,9188," 1,466,318 "," 591,275,058,576 "," 8,684 "," 175,441,320,465 "," 9,227 ", - , - ,3,1,8,6,5,8,7,7,45
TAAZZS3BD,えふじー,J0N1E3Y09,月火水木金土日,13,9189," 1,465,776 ", - , - , - , - , - , - ,8,1,7,1,10,10,2,2,41
QFII0TERP,肉じゃが,W3UUXHMDV,水彩ブーケ,8,9190," 1,465,650 "," 332,277,429,608 "," 9,048 "," 243,819,642,020 "," 9,045 "," 215,100,933,462 "," 8,721 ",7,7,9,4,8,8,8,8,59
T6E030Y43,unfini,LTAG28AVM,蓮ノ空同好会,0,9191," 1,465,571 "," 166,255,840,640 "," 9,412 "," 977,149,042,087 "," 8,049 "," 326,721,020,857 "," 8,432 ",5,4,7,2,1,5,8,4,36
50TT94CWT,パイセン,FC8NBAJBT,ラー麺二郎金沢店,7,9192," 1,465,090 "," 22,450,105,795 "," 10,131 "," 11,380,283,360,918 "," 5,998 "," 87,504,505,346 "," 9,189 ",8,8,9,6,9,8,5,9,62
KGU95TU6C,バシム,KFC62L0FV,ねるねる同好会,7,9193," 1,464,975 "," 193,672,639,445 "," 9,349 "," 379,253,906,651 "," 8,752 "," 175,418,128,818 "," 8,835 ",6,4,6,4,5,5,4,4,38
3ID6ZXOK7,Yugo|ゆうご,P2J37FNLG,乙宗先生指導会,9,9194," 1,464,675 "," 336,955,158,980 "," 9,034 "," 445,005,779,922 "," 8,630 "," 53,957,422,652 "," 9,373 ",2,1,1,1,1,1,1,1,9
3L6U67FT7,バクシンDK,TTDBXERCU,蓮ノ空 全力応援,0,9195," 1,464,617 ", - , - , - , - , - , - ,2,1,5,1,2,1,1,2,15
BXVTWFWDW,SB,A2N4C0FHE,BRSMS,7,9196," 1,464,612 "," 173,973,899,149 "," 9,391 "," 10,933,796,067 "," 10,216 "," 216,096,598,481 "," 8,716 ",2,5,10,1,2,5,8,6,39
MWBKGXCM1,はんとんらいす,6HV2RH6TU,イベント用、無言,1,9197," 1,464,420 "," 939,524,847,008 "," 8,340 "," 433,060,325,015 "," 8,654 "," 1,036,267,153,575 "," 7,651 ",2,1,8,4,7,4,8,8,42
6FAN4ER78,ヅマ,4WKMNMJNB,勉強中,2,9198," 1,463,630 "," 292,167,818,394 "," 9,129 "," 537,521,799,554 "," 8,487 "," 457,862,050,649 "," 8,199 ",7,5,8,4,5,7,7,8,51
CGAZXRHJA,うそ。,C003CD1RW,☆蓮ノ空クラブ☆,4,9199," 1,463,437 ", - , - , - , - , - , - ,6,4,8,4,5,4,4,6,41
3X4D83UJP,おしるこ太朗,LL1WXGV5L,鉄花団,2,9200," 1,463,150 "," 4,694,330,782,351 "," 7,139 "," 2,268,568,122,703 "," 7,363 "," 3,343,296,935,376 "," 6,835 ",7,7,9,5,7,9,8,9,61
FM8KVF2M3,キリ,9YG7C0VM7,綴理と無言で昼寝,12,9201," 1,463,043 "," 24,305,561,550 "," 10,108 "," 67,212,266,368 "," 9,642 "," 74,555,477,852 "," 9,256 ",4,6,8,4,7,9,5,7,50
AV9K37UG9,るあみ,6H800PBV7,新鮮館,0,9202," 1,462,714 "," 3,882,827,975,663 "," 7,283 ", - ," 13,455 "," 9,847,784 "," 13,261 ",7,5,5,6,4,5,4,5,41
1LBN53TNM,シアフル,HXVYGL96H,初々しい対抗戦,4,9203," 1,462,191 ", - , - , - , - , - , - ,4,5,4,4,7,3,1,3,31
T1YOTIACC,よつぎ,2AUM7L9BW,蓮初心者クラブ,6,9204," 1,462,155 "," 30,573,308 "," 13,566 "," 20,270,933,604,385 "," 5,380 "," 1,979,768,856,697 "," 7,210 ",4,5,5,3,3,2,8,9,39
FC8YUXQ49,かんざき,YM72HRVCF,ワンニャン部,8,9205," 1,462,150 "," 985,050,613,107 "," 8,302 "," 177,441,380,012 "," 9,223 "," 110,682,135,712 "," 9,078 ",4,4,5,4,5,5,6,6,39
RDY0PFJ7R,south,0V99GN8YT,（仮）,2,9206," 1,461,949 "," 392,301,232,718 "," 8,937 "," 246,407,499,710 "," 9,035 "," 224,404,907,713 "," 8,693 ",7,7,7,4,5,5,7,7,49
43X1LM9RM,kumatani,W3UUXHMDV,水彩ブーケ,6,9207," 1,461,850 "," 1,876,165,550,810 "," 7,811 "," 3,998,062,857,383 "," 6,946 "," 6,237,049,981,809 "," 6,407 ",5,5,7,4,7,7,8,8,51
V52XI1Q8J,t2,NL1MPRG05,とりあえず,1,9208," 1,460,226 ", - , - , - , - , - , - ,4,6,7,6,7,6,7,6,49
BCR4YMPWV,391009,KGDNX3EF3,ENcircle,0,9209," 1,460,155 "," 68,415,079,341 "," 9,798 "," 30,385,895,121 "," 9,881 "," 1,853,716,658 "," 10,683 ",8,8,9,6,7,10,7,8,63
BFKCMV2G6,七味,FCPHKWR7G,麺のびリンクラ支,2,9210," 1,460,028 ", - , - , - , - , - , - ,5,5,7,4,8,1,6,6,42
X6NC3E46Y,ガストン,9C0KWR782,まったリンクラ,0,9211," 1,459,250 "," 388,968,780,459 "," 8,944 "," 256,609,662,519 "," 9,003 "," 272,887,886,534 "," 8,548 ",3,2,4,3,1,3,2,1,19
TKF3WC7W6,nρ,RXG20PYXD,Bloomy!,2,9212," 1,458,474 "," 269,760,811,100 "," 9,178 "," 153,633,699,779 "," 9,297 "," 224,976,893,419 "," 8,692 ",1,8,9,4,8,9,8,8,55
N4B35F3H9,サミュエル,7B3KWKBPX,かほめぐ至上主義,0,9213," 1,458,350 "," 298,891,853,870 "," 9,115 "," 228,304,028,951 "," 9,079 "," 199,045,876,837 "," 8,765 ",4,1,1,1,1,4,1,2,15
15TMK5E88,花太郎,E7UBFLW56,同好会の同好会,4,9214," 1,457,800 "," 13,247,082,774,589 "," 6,291 "," 1,738,616,716,489 "," 7,590 "," 1,435,144,176,910 "," 7,428 ",4,2,8,5,6,5,4,4,38
DGL0P7A3E,こまちゅ,4NFMU2WME,好きだかんな？,0,9215," 1,457,512 "," 394,766,139,769 "," 8,929 "," 215,270,653,040 "," 9,105 "," 249,489,180,604 "," 8,612 ",5,4,7,1,1,5,4,4,31
B7JTAE05W,くれー,07JW71HWG,良いチケで観よう,14,9216," 1,456,474 ", - , - , - , - , - , - ,9,4,1,1,4,5,6,5,35
TP63C3K9F,本D,AH27N260E,百生信託銀行,0,9217," 1,455,810 "," 12,398,241,608,299 "," 6,351 "," 18,063,484,868,946 "," 5,518 "," 17,287,840,195,148 "," 5,437 ",5,9,10,3,7,9,7,3,53
3FCZCV4XU,ハヤチャン,AR9HR528A,いろいろ実況,3,9218," 1,454,839 "," 809,624,600,215 "," 8,457 "," 14,347,020,626 "," 10,115 "," 176,289,960,284 "," 8,829 ",3,7,6,1,1,7,6,2,33
0AL6QM6F7,いなこ,7DEHK6CAJ,生きててえらい,3,9219," 1,454,775 "," 358,685,489,486 "," 8,990 "," 248,369,087,160 "," 9,029 "," 4,238,594,888 "," 10,266 ",5,6,8,4,5,7,8,9,52
YGBP5TK8X,ゼロット,TM19BMU7C,ソロプレイヤーズ,2,9220," 1,454,445 ", - , - , - , - , - , - ,3,2,2,1,1,3,2,2,16
K91PWCFYC,たまご,2JVBK752G,卍愛蓮説卍,2,9221," 1,454,424 ", - , - , - , - , - , - ,6,1,8,1,7,5,5,7,40
TXRPKC2HY,田村源三,0PU7WB54E,キング観光柳橋店,1,9222," 1,451,850 "," 470,017,013,349 "," 8,828 "," 198,189,440,372 "," 9,160 "," 481,836,768,975 "," 8,164 ",1,1,3,4,1,4,1,2,17
YNA9HXVVP,おかゆ,4FR887RVF,わたし魚,3,9223," 1,451,217 ", - , - , - , - , - , - ,6,5,1,1,5,7,7,7,39
E6HVP9MVX,ふわもっち,NT2KU5174,こずかほ。,10,9224," 1,451,100 "," 693,053,132,196 "," 8,572 "," 382,642,875,294 "," 8,741 "," 337,508,338,955 "," 8,405 ",5,2,6,4,7,5,7,9,45
Z3ADHJF5Z,七海,WFPA7YJE1,蓮ノ空文芸部,4,9225," 1,450,662 "," 273,635,158,595 "," 9,171 "," 218,775,629,577 "," 9,094 "," 186,411,623,195 "," 8,794 ",5,3,2,1,1,10,4,5,31
BTK94FDLJ,ジャスミン,AGJ215YND,蓮の空中國分校,3,9226," 1,450,550 "," 302,681,867,263 "," 9,109 "," 445,669,915,141 "," 8,629 "," 176,443,202,765 "," 8,828 ",7,6,1,2,1,6,6,2,31
R2P27DXDH,ぽちさん,F7Y0XP6VY,梢先輩大好き軍,6,9227," 1,450,513 ", - , - , - , - , - , - ,2,1,6,7,2,4,6,2,30
8AXAAWC0R,みお,E7UBFLW56,同好会の同好会,5,9228," 1,450,510 ", - , - , - , - , - , - ,7,2,7,1,1,1,4,4,27
U82VA75OT,iwa,28X3RWD95,涅槃寂静,6,9229," 1,449,357 "," 167,283,847,167 "," 9,409 "," 251,999,968,193 "," 9,015 "," 191,728,550,242 "," 8,779 ",7,4,3,1,1,10,4,4,34
MJKWHNRAD,純,N1DJVPGP8,いつでも咲けるよ,4,9230," 1,448,036 ", - , - , - , - , - , - ,8,8,10,6,9,10,8,9,68
0NK9X4C9T,つかさ,PLBBEX019,待機室目指し隊,2,9231," 1,446,312 "," 2,342,376,856,466 "," 7,626 "," 11,924,902,369 "," 10,178 "," 93,959,955,430 "," 9,161 ",6,1,5,2,1,2,2,2,21
