player_id,player_name,search_guild_key,guild_name,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级,104季度等级
O97061AAK,ぱし,ABALH0AL3,楽園計画,6,5826,947050,3730167001899,6061,11712433214349,5071,35737207242408,5716,2,10,7,7,9,4,8,9,56,39
7ETY1CUXV,はぐれ,NA8FEYN0M,蓮ノ空飲酒クラブ,0,5827,947000,5392631192166,5727,5153582344400,5822,47118286388034,5302,2,9,2,2,5,1,6,7,34,21
ZIYBF5JZW,ナーシャ,EECF9C0N3,蓮ノ空　茨城分校,4,5828,946950,4757329200886,5846,7229325371959,5532,42362113850915,5471,3,10,6,6,6,2,7,7,47,33
YRJ1RF15X,麟,5KK3DFY18,MUGEN∞,2,5829,946750,8805396727803,5213,5777374496190,5720,30808840322184,5917,2,9,7,5,10,4,9,10,56,37
BYVPTJCJB,牛乳牧場,D4C8UTHFL,博士課程準備中,1,5830,946550,7045430745101,5454,13543279148130,4906,15267999780222,6611,1,9,5,4,8,4,5,8,44,31
BB4E7QNG5,近眼ダーツ,28XJ8NK4L,蓮ノ空まったり部,0,5831,946500,7931723996744,5333,6000390355241,5688,32972316744993,5834,2,2,2,6,4,1,7,8,32,17
N6B21UPFM,go57,BT22M41DV,梢花帆吟子同好会,11,5832,946430,0,13493,41752399286710,3397,0,13231,8,10,8,7,8,8,8,8,65,49
EDRPFT613,やってぃ,DULFP3TRN,めぐ党員の部屋,3,5833,946100,42063729290504,2988,0,0,0,0,2,10,7,7,8,4,7,9,54,38
TAH75JV3M,伊藤佐藤,6CLTCLEVT,猫屋さん,1,5834,945850,7435479105376,5398,9418385815573,5286,24368649228459,6185,3,10,7,7,9,5,8,8,57,41
I1UDD314P,柚奈,L1VGJTD5P,蓮ノ空お茶会部,8,5835,945750,9423907517843,5121,7989452013475,5419,21041197952136,6327,10,10,7,7,7,2,9,10,62,43
XYB6MEPGK,豆,N83DW3NYG,†極最強倶楽部†,1,5836,945650,4611099656313,5863,7915988663841,5433,39459059661675,5579,4,6,4,5,1,6,4,2,32,26
4TMJCXDCS,Sum,KXB93FVTR,フラワーガーデン,2,5837,945000,5223521271735,5757,6828131643315,5583,40362439434963,5548,1,10,7,7,9,4,7,9,54,38
2SJ5X016H,マキナ,762FM3JV4,一蓮托生,4,5837,945000,11528947594978,4882,11151418943730,5122,6619237896214,7214,2,9,2,5,8,4,7,5,42,30
QEU48K161,蓮之丞,EURW22K8J,203号室,3,5839,944950,4765173915442,5844,12748342934360,4959,26822006302123,6085,4,9,6,7,9,1,7,10,53,36
1HFURKD0J,ざる,M851LEV3N,なっす父兄,0,5840,944800,10259285323408,5020,6198166828074,5658,23817203975403,6210,4,7,6,5,7,4,4,7,44,33
0M7VSW1M4,イリヤ,BW38LDPRF,蓮浦の星空,15,5841,944650,2938131624747,6251,2500372370144,6307,61793447799542,4834,6,9,8,9,10,6,8,10,66,48
LPJ36TPHW,稲妻カレン,XR2P2LDY3,蓮ノ空さいきょー,2,5842,944550,6211753366834,5581,5787677481917,5718,38761861660505,5600,4,10,6,5,9,4,6,10,54,38
UVMDCU7PH,いとまき,Y7X2MNH1U,いとまき団,3,5843,944200,3406247817964,6138,5296152339866,5802,57365343854729,4972,2,8,2,3,6,4,9,5,39,25
DC3C39ST9,れふぃ,MVMP6NNXD,空き時間らくがき,10,5844,944100,3787774442699,6049,6440267794908,5625,49230998615944,5234,1,6,6,5,9,4,8,9,48,31
DJH1RL74E,カレンダー,Y2P9LABR2,スクステ同好会③,0,5845,944000,7016162983209,5456,10252676371903,5193,22522426674953,6257,2,2,6,1,5,1,4,7,28,17
JCTD0V0JM,なわし,3HDDYR4FU,旅人,3,5846,943700,445749190020,7778,5908347326199,5703,66319810741711,4685,1,8,6,4,8,1,1,7,36,28
SZ4KF9FH8,ねむみ,N0EXH1CM1,ぱちぱち徒町,0,5847,943650,8547319417555,5243,10513238606472,5172,17559792698506,6491,1,9,8,6,9,4,7,9,53,37
4CLUK7BRJ,てふぅ,KB51KEGNM,アフター視聴,7,5848,943250,3598844067666,6088,9765510972461,5241,38901199391797,5595,10,10,10,10,2,3,10,10,65,45
R80M776XY,カナメ,GVT61ATX0,なのだけれど,4,5849,943200,210320645777,8393,9635819645714,5259,67220075247260,4657,6,7,8,1,6,1,1,3,33,29
BH72RJ8M3,ハル,9RYR14H9L,ソロマターリ,0,5849,943200,6295448882385,5565,9779244311079,5239,26123207696557,6117,6,10,9,5,10,5,4,10,59,45
EJF3GBGG3,きのこ,60D1TTYTV,無言自由会,12,5851,943150,5455122069226,5714,5456470449962,5774,43409688999591,5439,6,10,9,7,10,4,8,10,64,46
H7A1RZ3S4,chahey,X34LWGL6R,サークル2,2,5852,942850,8240109645670,5283,8723290721725,5335,21427645085895,6309,2,10,6,6,10,4,7,10,55,38
H54N1EXEU,ふらみんごみんご,U740C25T1,ごろちゃんず,0,5852,942850,3225499652286,6176,10832611129608,5146,38517107061610,5614,2,7,7,7,7,1,5,5,41,31
F0WJU3G4E,syuto,JE7V5MM31,蓮ノ沼に沈んだ泥,14,5854,942200,4264452266338,5940,67606976173,8675,72632695207519,4498,6,10,7,8,10,4,8,9,62,45
V09EPAN55,フッキー,31A7JKC69,蓮好きの巣窟,2,5855,942050,9089792954376,5172,4984944911164,5846,30632297095701,5926,1,10,7,5,9,4,4,8,48,36
8WXX2M8DA,さやかほ,GCFA4WL28,乙宗梢を愛で隊,2,5856,941800,4218381032201,5952,5692781750021,5730,48050303738396,5273,2,8,6,4,8,2,8,10,48,30
7Q57IC8LS,かざや,N2KCENRKH,猫＆旅大好き部,4,5857,941550,10575202841245,4986,5040438764351,5835,25738178419099,6132,2,9,7,7,9,4,8,9,55,38
QS8L0QE5K,まさにゃん,54UAWUBHN,リンクラスキ♡,9,5858,941500,11444291052525,4893,11228171421598,5113,6478029430549,7227,5,10,8,7,10,3,7,9,59,43
V60R29TIH,むむ,HXVYGL96H,初々しい対抗戦,5,5859,941450,4238213491260,5941,7060151571945,5555,42711678641400,5464,3,4,2,4,1,3,1,3,21,17
B3M6BL42P,あ,KXB93FVTR,フラワーガーデン,3,5860,941400,2070136593803,6511,12598337178332,4977,42301819655184,5476,3,9,7,8,9,4,9,8,57,40
55AJGAABD,「ぬる」,TBX7N9RK5,つよつよなLH,8,5860,941400,8566769547085,5240,6869495996200,5575,25503447152694,6141,8,5,2,5,8,1,1,7,37,29
41TU4VPVA,ひとひら,BBNEWB1UA,蓮ノ空紅茶部,2,5862,940950,4872514668403,5823,2865399848274,6223,58848314031585,4929,3,9,6,3,10,1,3,8,43,32
6BOXAPTQT,木綿,JJCXTT85M,コミュ障,2,5863,940900,5635211410399,5685,9001619445983,5315,29789748510501,5968,3,5,7,5,8,4,4,7,43,32
EUC6EYVNP,ピピピーター,BELCUYCMH,蓮hkg香港分部,4,5864,940400,5596627553352,5695,12709347283755,4966,21253867897666,6316,4,10,6,5,5,4,7,9,50,34
40K5I03U6,KD,UHF5Y8PEF,さやちゃん倶楽部,13,5865,940150,10925528953546,4948,6605798969144,5607,18565537357936,6440,6,10,6,6,10,5,9,10,62,43
J8ME6RVGM,うーぱぁ,LAKRG5NK9,ログイン勢,0,5866,939650,9440021643960,5120,9752451617453,5246,15119781923257,6617,3,6,2,4,8,1,7,7,38,24
D89BKXAVU,るい,1XX6FWJRB,オートスキップ団,3,5867,939450,2060244670500,6514,10197576463709,5196,47419428318735,5294,1,8,2,1,10,5,5,9,41,27
3VJZVZZZO,たかイブ,C6V311T2P,LotuSky,4,5868,938600,8455118447835,5255,8205332048086,5398,20457313195849,6355,3,10,7,7,8,4,7,8,54,39
00FWW1TR2,海里,BELCUYCMH,蓮hkg香港分部,2,5869,938500,5477580707821,5711,7946732454544,5427,31714443775172,5876,5,5,3,9,4,2,1,8,37,28
YGGMGH33C,Alice,PDMPF3VVV,r/LL,0,5870,938390,1253356678,11031,761969577,11019,110601231389360,3572,5,10,6,6,9,5,7,8,56,41
8H9W2VDA4,プカマル,PD80VCP5N,虹ヶ咲学園,2,5871,938250,4951760871926,5807,11833214914673,5055,25014305838723,6158,1,8,6,5,8,3,7,9,47,31
B2EGD7FJ7,Bleu,2AUM7L9BW,蓮初心者クラブ,9,5872,938200,2969855036300,6241,2823815775032,6232,60623716325924,4870,1,8,10,4,10,3,7,10,53,36
KN73PF1TL,姫芽愛強い人,FK5MUK0ET,こな♡すきクラブ,13,5873,938050,6800997960666,5488,5613002912020,5743,34044018433821,5795,3,10,3,5,8,5,8,10,52,34
H9T6UA4HK,くらっちぃ,YLJ2PP4X4,全日本謝罪同好会,12,5874,938000,8219298112091,5286,12788082160566,4957,12345920470907,6775,8,10,8,10,9,4,4,7,60,49
EFNHRP9VR,かかし村,8MLVA67AK,聖ミリオン女学園,0,5875,937750,5831933516229,5645,9249312875244,5297,26751389463623,6089,1,4,7,1,5,1,8,2,29,19
29ORF1KX7,パスタ,2CPVMP9BN,ナイトオブパスタ,2,5876,937700,3179137639745,6185,6765181348805,5591,39360194071033,5581,1,7,2,6,9,4,4,10,43,29
B1E9TTV2A,あんみつ,0UTVRAKFL,平穏無言,0,5877,937500,4808996672714,5836,4914690199519,5855,45622259132480,5349,3,7,2,4,1,1,1,3,22,18
EDEH80T27,虚無田,K69M1X95F,アイリス,0,5878,937350,5141741741865,5774,6561630934222,5613,37441701867142,5654,2,9,6,4,8,1,7,8,45,30
91NNLE1R2,ハムカツ丸,57HNJ07NK,みらぱ推活最前列,7,5879,936950,6286481655300,5567,5961346955059,5695,34331518639851,5784,5,10,3,5,9,3,4,8,47,35
VH78JDC7M,露露,AND13836G,乙宗梢親衛隊,0,5880,936850,11261493169820,4912,10180330720446,5197,7678503029918,7126,1,4,2,2,7,1,1,5,23,17
4BA97KBVR,のっぱい,3LUL3WR8Y,零組,6,5881,936750,2696048283435,6316,5490826509306,5770,57112243686949,4978,2,9,6,8,9,2,10,9,55,36
82NUMY62V,クロツボ,54UAWUBHN,リンクラスキ♡,3,5882,936600,3373903490994,6146,11891292228664,5048,31917730376928,5861,2,10,7,7,9,4,7,10,56,39
FT42JAJPY,いさほ,D7B3UYDX2,ダージリン倶楽部,12,5882,936600,3615963239823,6084,9578767015249,5271,36175180396436,5697,9,10,8,8,10,1,7,10,63,46
UNVP8B2WY,笔尖,NJBBTCY3A,かにかに！,4,5884,936450,6666159573070,5512,11430142830618,5093,18405001035036,6451,3,10,6,5,8,1,7,8,48,33
S0VW6UW73,ウルトラ,J1DUU3T0H,慈愛倶楽部,4,5885,936050,4550965505745,5876,7784624314404,5457,35545271884734,5729,1,9,8,7,9,4,8,10,56,38
ZL808Y6DW,えあふ,XR2P2LDY3,蓮ノ空さいきょー,2,5886,935950,2929468833901,6256,5555623587898,5760,54843418010245,5062,3,8,6,7,8,4,7,8,51,36
K243HA5N3,TWAFFLE,XE8513HNP,喫茶カワウ空✨,0,5887,935900,2570722877436,6356,7905425878223,5435,47720889625396,5286,2,7,2,4,4,1,5,7,32,20
X8TE22AK9,わいさん,N7GLY2RUW,百生銀行,0,5888,935850,4456351746917,5898,7424795653133,5506,36989498168446,5665,2,8,6,8,8,4,7,8,51,36
KTISB6U9F,おすし,W9G7A5E34,泥沼,1,5889,935600,5605340253588,5693,4318185089957,5947,43433702424517,5435,5,8,2,7,7,6,8,9,52,35
HEUYR8LVK,セトロ,TTDBXERCU,蓮ノ空 全力応援,2,5890,935050,1353859227616,6818,603155690882,7293,68797423874278,4608,3,7,6,4,8,1,5,2,36,29
0KKHW7C3R,hiroshi,7XH3K4GBT,LLP,12,5891,934900,0,0,0,0,0,0,2,7,8,8,8,2,9,9,53,35
5PBMT5DBJ,カヌレ,D7UA5ER1E,UR報酬欲しい！,5,5892,934850,7687234099823,5363,3202817333771,6147,39653069212022,5577,4,8,3,6,6,1,5,10,43,28
H87O6OEPG,Kona 熊仔,PH0YEPJD8,蓮ノ空北國金沢校,3,5893,934700,2697428098226,6314,6273751449910,5644,52312086969965,5144,5,9,6,6,9,4,7,10,56,39
9TZFW4GNN,qasireu,E6LTKUYW4,月火水木金土日,12,5894,934500,6940760491646,5465,8615455852321,5350,22053837032521,6279,4,10,7,7,10,2,8,10,58,40
FH723D9UV,ハル(アンドウ),948FLPMPN,まったりハス煮〜,0,5895,934150,6823167595249,5484,1709208868892,6569,55096179223308,5051,5,10,8,4,10,3,10,10,60,40
58LD8VV05,むらくも,FMWNYA91A,夕霧鼓門0.17,0,5895,934150,8187531115507,5294,9615117422219,5262,16555948949550,6536,4,10,9,5,9,4,7,8,56,41
NW19M2UD2,ナカタ,T56X6LP0L,光の海,2,5895,934150,5051478859785,5787,8342491598674,5377,30500676635059,5936,10,10,6,7,7,3,4,8,55,43
NNGDLRV0S,かるば〜と,Y2P9LABR2,スクステ同好会③,2,5898,934000,3591520047198,6091,4276144704246,5955,54720941180207,5067,1,8,3,8,5,1,5,6,37,26
067EAD2RU,時崎咸鱼三,X33HHA9F8,アルストロメリア,5,5899,933950,2950119970424,6247,8548436823274,5360,41557236463810,5505,3,7,2,6,5,2,5,9,39,25
ED11ERLGE,South,07JW71HWG,良いチケで観よう,5,5900,933650,6235275072747,5576,6957337637117,5563,29695524967727,5971,10,10,10,10,10,10,10,10,80,60
LWKC403V7,1OOOK,EYEPHE14G,花上梢頭,0,5900,933650,105830653740,8820,0,0,0,0,1,8,5,5,4,4,7,7,41,27
3YFEPKVLU,臥龍梅,06DCWC1RE,とりあえず参戦用,0,5902,933450,7393435777575,5404,6067816937936,5673,27808897469003,6039,3,5,6,4,8,1,5,7,39,27
J0UWYX0L7,賢い可愛い学院生,UVK38MFR2,蓮の虚無サー,1,5903,933200,40913455207006,3030,0,0,0,0,4,8,2,4,7,6,6,7,44,31
HC8DW3FXJ,meromero,36DAM7HBL,蓮隠れノ里,5,5904,932850,3568692483227,6096,1020913944193,6929,62698806046082,4796,2,10,8,3,2,7,7,7,46,32
8M2Y1YUD3,kazuto,PHEKJB75C,乙宗四季恋愛㌠,0,5905,932750,5891288129492,5635,5694116023354,5729,34888530692397,5765,2,5,6,4,6,4,1,6,34,27
8LM0J5QVT,らじたろ,VNXM47FN9,機械さん専攻,0,5906,932400,6362102524065,5558,8087118988379,5405,24621176028836,6172,2,9,2,6,8,4,7,9,47,31
3E75HWT4N,まる,YDYH4VRRP,レンクウ,6,5907,932350,6217372426119,5580,2526558071861,6302,48748098548723,5254,2,8,6,5,9,4,8,9,51,34
695RR3G98,あるず,P2J37FNLG,乙宗先生指導会,3,5908,932300,5372402968561,5732,8557857064902,5359,27590963393661,6047,3,10,6,6,10,4,5,8,52,39
3YBA858WE,とやを,N0EXH1CM1,ぱちぱち徒町,12,5908,932300,5416192694592,5722,4071878480097,5989,43742750415795,5429,7,10,7,10,9,7,7,10,67,50
XJD539JBT,裾漏らし,MG3X118W7,大室家,4,5910,932250,7887249184226,5339,2505404712161,6305,41933917637617,5491,3,9,6,5,8,1,6,8,46,32
46XV076UA,さいとぅ,X8YD59KBX,16代目いぶき組,2,5910,932250,7068589310592,5452,1592802583893,6616,54367733103077,5074,6,9,6,6,9,6,7,10,59,42
CG0NV1U29,Nuriさん,DMDVHGFUG,インドネシア仲間,0,5912,932050,643470914543,7480,33441150188,8955,82758914421585,4224,1,8,7,7,8,7,7,8,53,38
548XSMDTA,MR,LHXNEF3D5,まるまるサークル,8,5913,931950,7642916853935,5375,12275405561448,5011,12655558054266,6753,2,10,7,5,9,4,8,9,54,37
91GN71K59,はばねろ,4URND90YY,参加賞狙い,6,5914,931800,1079670055402,7026,13902717063083,4879,41679747907922,5499,6,10,5,8,9,5,7,9,59,43
ORYOJADD6,じん,8M6UDX260,ぽけもん好き,2,5915,931750,5938202286721,5627,12995326858843,4940,15908188978295,6575,1,7,6,4,7,4,7,9,45,29
P1XY5WCYD,揚げゼンマイ,AH27N260E,百生信託銀行,0,5916,931700,826799838035,7258,1230697572895,6798,68267289525769,4628,5,9,6,4,7,3,1,9,44,34
N1LDED28F,水,EYEPHE14G,花上梢頭,2,5917,931550,2860981492204,6269,6103810873435,5668,49449538182366,5225,5,10,8,5,8,7,7,9,59,43
NDB1CPBJ5,shinya,7MXXR7UBG,放課後リンクラ部,0,5918,931500,3833102152904,6036,2437808529399,6327,40200607840184,5559,1,9,7,7,9,2,7,9,51,35
HGR6O7483,Masumiy,HMBW9DXY2,蓮好き皆あつまれ,7,5919,931350,2754242239852,6296,4276168124680,5954,58884210999038,4928,3,9,6,4,8,1,7,8,46,31
P7KNMJMAS,西園悠,C2XLWUTL1,夕霧綴理親衛隊,4,5920,930950,9464044912410,5112,7446983161534,5501,16522431206800,6542,1,8,6,6,9,4,7,8,49,34
5YEKCXMGT,めぐ党,GWGDMA3YC,初心者無言自由だ,0,5921,930900,8968804337789,5187,3266472460132,6128,32536367513550,5846,1,7,6,5,8,1,8,8,44,28
FT9V085DE,かとぺ,BT3GEWM5L,ささやか村の集い,4,5922,930800,5167750366713,5769,6205142167921,5656,35289574900831,5742,2,9,6,5,8,4,9,8,51,34
7ULBV8HD6,ハンガー,5KK3DFY18,MUGEN∞,2,5923,930550,7618742174323,5380,7365323217640,5514,22100849810167,6276,4,10,6,6,9,1,7,10,53,36
3FUK011WX,ちかち,W2CFBGNME,mud部,0,5923,930550,10651943680320,4976,3658344013507,6053,25644451907476,6138,2,9,6,4,8,4,10,10,53,33
GEI4UHQH6,はなもも,8MKDCVN9B,お花畑,4,5925,930500,0,0,0,0,0,0,4,10,9,9,10,7,9,10,68,49
LYRDLJVX3,チワワのワワちん,KXU941RFJ,花帆部長HBD！,0,5926,930450,8479397164624,5252,7896486159376,5437,17810603975283,6479,2,6,6,6,7,4,5,7,43,31
BXCNXT7C8,hachi,YNR28303K,りんくらぶ,0,5927,930400,8149562348843,5298,4343686172768,5942,30537179780809,5934,1,7,6,5,5,1,1,7,33,25
UMR9ZELZU,しあわせうさぎ,7X71T9R7J,憩いの場所,8,5928,930100,5347568738898,5736,10420302900628,5184,22463368467695,6260,2,8,2,6,4,1,8,9,40,23
4HDGLCK9A,そう,3LM0DRLRJ,〼研スクステ部,0,5929,929900,8414041018637,5260,3453623941806,6093,33153158922603,5828,3,7,6,5,9,1,7,9,47,31
WL5Y1B1KY,くずり,PUJ0ERCMW,蓮ノ空倶楽部,3,5930,929850,7151521389507,5441,3885994487991,6011,35465434869528,5734,4,4,3,3,2,2,2,2,22,18
BMNRNIOU3,ノーラ,J0N1E3Y09,月火水木金土日,13,5931,929300,3222115466243,6177,7891865895232,5439,39225660570105,5587,3,10,9,8,9,4,8,9,60,43
T9EU040BD,だな,JRAC1HYUD,SPHS-MMT,1,5932,929250,2354684710410,6421,8029535750161,5414,45013632130667,5371,1,4,4,1,5,1,1,7,24,16
C4EC77P18,as,BYA3FA0X8,無言ぼっち同好会,3,5933,929000,6741664161217,5497,10305253096666,5189,17206307063242,6512,4,7,7,6,9,4,7,9,53,37
MSJL9N07K,れいぶ,KJVD138JU,イベント用,2,5934,928850,14855784611601,4532,54655968636,8766,29314889758799,5985,1,8,3,1,6,1,5,7,32,20
UCEF85XCN,たけさん,A7WWE0463,蓮ノ空初心者部,0,5935,928600,8196986969259,5291,3445869405885,6100,33426727359648,5817,3,8,7,6,9,4,9,10,56,37
9LETVP1QS,カテジナ・ルース,E17AJTJ9D,楽しみ隊,3,5936,928500,4464947384428,5896,4659466014849,5887,43551936778237,5432,1,8,6,4,10,3,10,10,52,32
3E4TD2M4B,ヌャ-nuXya,KXU941RFJ,花帆部長HBD！,2,5937,928250,6388346341833,5556,9199637017906,5299,20423032831636,6360,1,9,6,5,9,4,7,7,48,34
1H1JF43D0,よしの,R083H7WRN,サークル無言,0,5938,928200,1259379740970,6884,1328722197231,6746,65300802102688,4710,4,4,3,4,1,1,1,2,20,17
TMBPU7FJU,ナギ,PF9Y722AR,うぐぇ,6,5939,927950,6493107415746,5534,9901624992730,5223,18156128287847,6463,3,9,8,6,10,2,9,10,57,38
0A2140U4U,海棠,CY3GGDH7H,㍿キモ・オタク,6,5940,927700,16053265628199,4432,0,0,0,0,2,5,4,5,1,4,4,5,30,21
KY1VX4AQD,sakura,J5CJ60JTY,Jサポx蓮ノ空,0,5941,927650,8222064564195,5285,7374036176100,5511,18891418245773,6429,4,10,7,1,10,1,9,7,49,33
R3X3XA9YT,ユーラシア,FH7G62PKW,月火水木金土日,3,5942,927150,7853396712361,5343,10507662220382,5174,0,0,1,7,7,4,10,4,8,8,49,33
DVT78EV1B,fg021,828YTYAA9,箱推し社畜の部屋,0,5943,926900,7183875343292,5435,6373056915438,5632,0,0,2,8,6,4,8,4,7,7,46,32
IS6NV2JZ6,umineko,UHF5Y8PEF,さやちゃん倶楽部,0,5944,926600,5808289432396,5649,9590763467050,5268,20991541419744,6330,2,7,6,4,8,1,5,8,41,28
6248X1ZGP,黒澤たかびぃ〜♪,WLLWJ8ADP,乙宗筋肉サークル,11,5944,926600,5864819272694,5640,6541883822349,5617,29214695274760,5993,3,3,6,10,10,2,10,10,54,34
CF830J8RE,tori555,5KK3DFY18,MUGEN∞,0,5946,926550,5002758469841,5796,8357555330886,5375,26919526086962,6081,1,9,6,7,8,1,5,10,47,32
UWR7N6DP5,タモ,GVNKNN878,Aqours,0,5947,926300,4224707980490,5948,6595949742730,5609,36171505472205,5698,7,10,7,5,7,4,7,9,56,40
F7YHE8NEJ,ﾋﾟ!,9FF5JBNDF,めぐすきクラブ,0,5948,926200,5666621984476,5676,6355863672130,5634,30140254170673,5948,5,10,8,7,10,5,8,10,63,45
7L7XLG2U2,Tokisa,GPKTRBCTT,騎空団蓮ノ空支部,0,5949,926150,393715818238,7872,1482320929773,6665,70434221747673,4566,7,10,7,7,7,7,7,10,62,45
7RWNNK31V,おっくー,FVJABCVP3,瑞蓮ラボ,2,5950,926100,8386383541856,5264,8898168413473,5321,14214561396457,6669,1,1,1,1,1,1,1,2,9,6
RT6Y5YEDU,反応なし,V830CTTX3,日野下後輩,0,5951,926050,5678088398993,5674,8368539570853,5373,23658257585682,6215,4,10,4,7,10,4,7,10,56,39
IN5GCNNWW,かえで,VNGFF4PY9,ねずみね！,1,5952,925860,19480562383597,4172,805672995753,7082,27501117535,9940,1,10,2,4,10,1,4,9,41,28
9HFVNLJMR,はたはた,7B0W0EWVA,ソロの為の避難所,9,5953,925700,5268189620101,5752,8292711534678,5383,25718181473477,6134,2,8,7,6,9,4,8,8,52,36
D9XG8NKP9,どんどこ,C8A9CTB34,蓮ノ空山岡家部,2,5954,925550,3321260714407,6155,976805513652,6949,62537138171134,4807,4,7,7,5,8,2,5,7,45,33
HX75CXJGQ,どらい,7CP6HECWA,そろ,6,5955,925150,5408521898918,5725,12048652928559,5034,17115889222752,6515,7,10,4,9,9,5,9,10,63,44
46KV1RHDL,RAVEN,6XJWABVN7,悠悠閑閑サークル,4,5956,924700,2847981764086,6277,6334438826561,5638,44806632219735,5381,5,10,6,8,8,4,4,9,54,41
BM5T77G16,RSAT721,BPHHYC793,ソロ専の集い,2,5957,924650,0,0,13560903275619,4905,8561525940812,7051,5,7,6,5,8,6,5,7,49,37
U3YQSCTRE,ミナイ,9DKR4Y2CJ,蓮ノ空老人会,4,5958,923900,4771443167422,5842,12940776045458,4949,17253997040474,6507,1,10,2,7,9,4,5,9,47,33
04QAY4F6W,悠,JCRNT9GKB,ハントンTKG,10,5958,923900,6227563656819,5578,9891350647066,5227,17550011893902,6493,4,10,2,3,10,4,6,10,49,33
1EN52HBAF,むとたこ,N1DJVPGP8,いつでも咲けるよ,0,5960,923650,5327227274028,5740,8567325351876,5357,23811188694510,6212,1,9,6,5,8,2,6,7,44,31
LHK9KA0OF,ゆき,TKVR3KU7L,ネギトロTKG,15,5961,923500,6007142315197,5620,2736213170571,6253,43414976981264,5438,4,8,6,7,10,1,9,10,55,36
TKHGQ7D7J,ヒデ,G0WRCNRWK,県立沢庵図書館,2,5962,923200,5458298355031,5713,8869618052734,5324,21997942010541,6281,2,10,7,4,8,4,5,9,49,35
USYD1MLTV,yukina,JTX1G19BP,さやかほ癒し会,15,5963,923050,8828714070918,5210,3754112216109,6035,27215673746499,6072,7,10,9,8,10,7,8,10,69,51
MXA03HLC3,リ　ン　ク　ラ,GGCKK69C9,リ　ン　ク　ラ,9,5964,922900,5555866228922,5701,2837968962490,6228,44458119980073,5396,7,10,7,7,10,8,10,10,69,49
9UAX6L9C8,あや,VD7N7A4WH,氷青色,2,5965,922850,4211304899809,5953,319062414630,7760,65217312394032,4713,7,10,8,7,9,7,9,9,66,48
QLW95SOCA,サカス,YTP7JNJKW,ぼっちざらいぶ！,0,5966,922600,1595094012779,6704,9423090326578,5285,45647036303631,5348,1,4,2,1,9,8,1,7,33,25
6YDKCWPJL,しらさぎ,E49YWK5YC,酢蓮根,0,5967,922550,3316352217030,6157,3537584317847,6076,53217085464286,5103,3,8,6,5,8,4,7,8,49,34
NH5L8MJ7E,たけし,NP62BXJA6,棄民の王,0,5968,922400,6203887295078,5584,5335912269695,5794,29973421495025,5956,3,7,7,6,7,4,7,7,48,34
22KBA5W88,K4zus4,88DJ300PJ,めぐ党 • 永遠,5,5969,922300,5786416487824,5654,10217148214473,5194,17752687601445,6482,2,9,3,6,9,4,8,10,51,33
ESN4XW5BC,4QF,Y2P9LABR2,スクステ同好会③,12,5970,922250,2472987654703,6383,7333654114122,5520,43266956582199,5443,2,6,7,8,4,1,8,5,41,28
53KI0OR42,あんちゃん,229LK38CW,ライブグランプリ,15,5971,922150,4096288151864,5977,7520372304510,5489,31759666533804,5872,9,10,8,7,10,7,8,10,69,51
0M9H963KR,かるぱすそーだ,EFYYG9TAY,ご隠居さーくる,12,5972,922000,6202722997959,5585,9644118911165,5258,17555086339768,6492,3,10,10,4,8,3,4,10,52,38
48ENJQJH9,一般人,EWM0GK62C,誰でもどうぞ,6,5973,921800,8284650558542,5277,8621754321657,5349,13375341640850,6714,4,5,3,4,5,1,5,6,33,22
WE40D860K,ふがく,JWUL2T36L,チーム初心者,2,5974,921600,3944655827721,6018,3851152378006,6015,46527814948179,5321,3,10,6,2,7,4,7,9,48,32
7MYPV03UE,urume,KJU0BU77M,無言交流なし,4,5975,921500,3202807395451,6179,7957978131957,5423,35034704727586,5752,4,10,2,6,10,5,8,9,54,37
H3H6VZ3L0,FTLol,PH0YEPJD8,蓮ノ空北國金沢校,2,5976,921100,248692316039,8241,11706909063,9336,88659806418928,4071,3,10,7,6,7,4,7,9,53,37
WRY2Y8U5W,クロノア,GN9EEL045,きらくに,2,5977,920900,9592227008815,5098,6584068274804,5611,14666659755338,6645,5,9,2,4,4,3,4,2,33,27
V5UATWVGW,鮭,2VJG66JTH,まったり,0,5978,920500,0,0,13281225354430,4927,83699140896467,4205,3,7,5,2,6,3,3,8,37,26
479J7C6T2,しめさば,73N4AB3LR,かほ子のイオン,5,5979,919950,6105076373981,5601,5536861185336,5762,28481299970701,6020,8,10,8,6,9,4,8,9,62,45
2QLOE6FR0,まの,TXNCTRR1U,瑠璃乃推し隊,2,5980,919850,7497655276100,5391,12649994113597,4973,8894931616187,7013,4,7,7,1,8,4,5,7,43,31
AKD8M4LE2,つき,H837E0M9R,沙知先輩大好き部,4,5981,919750,7287175727320,5420,9278073955806,5296,14262040966499,6665,5,10,7,5,9,6,8,10,60,42
8GUCXR1Y5,あいうえお,2ULM366U6,毎日がエブリデイ,6,5982,919700,9140963502693,5166,7026505280699,5561,14526028723076,6654,2,10,7,7,9,4,8,9,56,39
N0OQXIE2H,ほー,KWX0HVHCT,梢と綴る刻,1,5983,918400,2974631690168,6237,3295180520541,6122,54841503175729,5063,5,6,2,2,7,1,1,3,27,23
