player_id,player_name,search_guild_key,guild_name,总fanlv,DR数量,rank,point,结算前A分数,结算前A rank,结算前B分数,结算前B rank,结算前C分数,结算前C rank,结算前音游分数,结算前音游 rank,花帆,さやか,瑠璃乃,吟子,小铃,姬芽,泉,塞拉斯,季度等级
PRCLHKHGP,かえで,D7UA5ER1E,UR報酬欲しい！,375,0,9360,1014598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2,1,1,2,2,1,14
ANVX1T7AU,なちぴ,5JA9K5FAK,オタサーの姫芽,428,0,9361,1014090,0.0,0.0,0.0,0.0,0.0,0.0,332085194.0,1965.0,1,1,1,1,1,2,1,1,9
AU15LGJTC,なかよし,1EL57CDR0,なんもわからん,932,5,9362,1013887,282668976.0,7573.0,207924039.0,7959.0,601670271.0,7724.0,0.0,0.0,2,5,4,4,1,5,5,2,28
WJ6MGMU0G,__hqze,RA1676TKK,蓮の空好き好き部,912,5,9362,1013887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,5,3,1,5,18
2Y9ZOHUNO,ﾋﾟｬ-,1EBG7YUTL,菅！CAN！叶！,1007,10,9364,1013550,156999189.0,7834.0,277994784.0,7801.0,841606063.0,7527.0,34420033.0,2617.0,3,1,5,4,1,7,1,1,23
PTUFNCW1M,ヤス,1UBNNHVLG,蓮箱推し（仮）,970,0,9365,1013010,1212035.0,9959.0,97208479.0,8363.0,757358931.0,7589.0,0.0,0.0,2,4,2,4,4,2,4,1,23
P9H51E2YW,アンノウンⅡ,WKG02VMU6,先輩で遊ぶ2年生,449,0,9365,1013010,0.0,0.0,0.0,0.0,0.0,0.0,304788873.0,1981.0,1,7,1,1,4,5,1,4,24
A166TWMS3,塚紗りむ,G2B2TC3PK,iLiFE!,1081,9,9367,1012650,111849904.0,7994.0,185268270.0,8019.0,626801585.0,7694.0,0.0,0.0,4,7,2,8,1,3,3,1,29
F8B6BNFEW,小春,3A63DYH54,LLすこすこ部,1160,3,9368,1012564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,1,5,2,4,6,5,29
9JN7MT1MD,えす,,,120,0,9369,1012429,496168293.0,7340.0,450078963.0,7551.0,727811624.0,7618.0,0.0,0.0,2,5,2,1,2,2,1,1,16
5E32MA6BE,リュータカ,JY79RPB1D,リンクラゆる部,1381,15,9370,1012200,342199465.0,7500.0,1409805357.0,7027.0,368919818.0,7995.0,306821970.0,1977.0,1,5,4,5,5,5,5,9,39
T7QJ3C4ZB,侑,G4AJPEJ97,シングル,968,3,9371,1012110,142847599.0,7878.0,245001027.0,7873.0,481971466.0,7846.0,0.0,0.0,1,1,1,1,7,4,2,5,22
4V01Y2T6V,まさ,G0WRCNRWK,県立沢庵図書館,1042,1,9372,1011907,13985968417.0,6125.0,27955720766.0,5628.0,616324560.0,7708.0,0.0,0.0,2,4,1,1,4,4,4,4,24
14PIM9Y76,daiz,9YG7C0VM7,綴理と無言で昼寝,1007,2,9373,1011840,2449288128.0,6795.0,1878958993.0,6900.0,2943299801.0,6919.0,0.0,0.0,3,1,1,5,2,2,4,1,19
JFTAHF2B5,たこる,KXB93FVTR,ブルームガーデン,1139,5,9374,1011466,11479486.0,8877.0,5588568.0,9640.0,25341850.0,9337.0,0.0,0.0,2,4,1,5,6,4,4,5,31
C3HYYWQ53,ハンチ,PMPP8MFY6,さやかの村,1064,1,9375,1011390,313032796.0,7540.0,137554168.0,8199.0,1031018518.0,7415.0,0.0,0.0,2,2,1,1,2,1,1,2,12
BVDGC7PEX,かくはん,,,943,0,9375,1011390,438773.0,10647.0,257181014.0,7847.0,879428673.0,7507.0,0.0,0.0,3,4,1,4,4,4,4,4,28
035AHBRFU,カライ,R083H7WRN,サークル無言,615,0,9377,1011275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,2,1,1,9
DM1XJGGPU,じみー,JNLLLJAJ2,蓮は尊いんじゃ,724,3,9377,1011275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,1,2,1,1,1,14
SJ1A25CPB,Baram,60KU468X3,はっすーず,918,4,9379,1010490,83212376.0,8129.0,46423343.0,8701.0,734243589.0,7611.0,0.0,0.0,1,3,2,4,6,6,4,4,30
4N8GCN6DM,ざん,0GALMLWK6,ボクなんなの。,535,0,9380,1010369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,4,1,2,5,1,19
P0P0C11ZF,アロス,PDMPF3VVV,r/LL,475,2,9381,1010230,25011055893.0,5870.0,5068729942.0,6473.0,35995653156.0,5725.0,0.0,0.0,2,4,1,1,4,2,1,1,16
HB22TA942,幾千の夜,VNEJ2RNW0,まったりんくら,849,2,9382,1010116,0.0,0.0,0.0,0.0,0.0,0.0,99542853.0,2253.0,2,7,1,1,5,5,3,6,30
WRHG9DGC5,なめこん,RKT7BC4F6,人形浄瑠璃乃,259,0,9383,1010053,11825951.0,8870.0,6392773.0,9584.0,74454391.0,8819.0,0.0,0.0,1,8,10,5,3,4,1,5,37
X6KWE2NEC,コウモリ,WJY2HK6A5,蓮の空イベント部,528,1,9384,1010040,30084817.0,8532.0,172139962.0,8058.0,367372253.0,8003.0,299969880.0,1982.0,7,4,1,1,2,4,1,1,21
TTA9LHA42,お顔が,1KDUBW4HB,めぐ党0番,777,2,9385,1009981,376948708.0,7452.0,1118644091.0,7135.0,71651736.0,8841.0,0.0,0.0,2,4,2,1,1,10,1,1,22
49JVWDYM2,れじすと,RXXUPMWB9,待機室跡地観測所,1112,4,9386,1009860,1283783.0,9922.0,86909056.0,8415.0,1238699548.0,7322.0,0.0,0.0,1,5,1,1,5,5,4,1,23
TMGWH8AYN,梅,K4EGD5V86,京大LL研究会,669,5,9387,1009637,0.0,0.0,0.0,0.0,32922934.0,9199.0,0.0,0.0,1,1,1,8,1,3,1,1,17
LH25NN8M2,ハク,W3F0URUJC,梢先輩応援団,1146,3,9388,1009050,2891054.0,9457.0,393849679.0,7616.0,348540541.0,8027.0,0.0,0.0,2,1,1,1,7,3,7,7,29
8MLE59DRL,霽月,4RATY4E84,DC大好きクラブ,492,0,9389,1008870,146167332.0,7873.0,169764429.0,8071.0,637665731.0,7686.0,0.0,0.0,2,5,1,1,1,6,1,1,18
28A26DM5W,いなずさ,PH0YEPJD8,蓮ノ空北國金沢,961,3,9389,1008870,229885418.0,7654.0,1043246579.0,7169.0,6207059.0,10342.0,0.0,0.0,1,3,2,1,4,2,4,9,26
BEGAV028T,norizi,HKETDDCK6,ぼっちざ蓮!!,911,2,9391,1008840,27018629271.0,5824.0,12636098323.0,6028.0,39867422502.0,5674.0,0.0,0.0,1,6,1,1,5,3,1,2,20
BCV6MXKAA,マスタング,1EL57CDR0,なんもわからん,628,0,9392,1008420,127673218.0,7930.0,214826029.0,7943.0,496951811.0,7820.0,0.0,0.0,3,5,2,3,6,6,2,4,31
BN5TCKFTY,たくちや,95TAREFPT,ご自由にどうぞ,542,1,9393,1008330,102524616.0,8038.0,288406507.0,7782.0,416560845.0,7929.0,0.0,0.0,1,3,1,1,1,2,1,1,11
VA58TGLF5,しょうぱな,W3YKKRWHG,ルリと愉快な一家,1357,18,9394,1008174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,2,2,1,10
C4D189EJW,きゃらどん,WCL6R1ANU,無所属の会,641,0,9395,1008136,22731218.0,8631.0,4009680.0,9813.0,517527300.0,7792.0,0.0,0.0,2,7,1,4,4,6,4,4,32
U31PF35LD,ゆづき,VKW1GNAPL,伝統を守ろう,890,2,9396,1008060,10222017.0,8923.0,24607786.0,8986.0,887951464.0,7501.0,49105697.0,2499.0,1,2,1,1,5,2,7,7,26
7XNN81J69,エスカルゴ,,,113,0,9396,1008060,0.0,0.0,0.0,0.0,0.0,0.0,220233751.0,2037.0,3,6,6,2,5,4,1,1,28
7NKLYFWCL,すぅ,UPNXW2A69,ライグラ報酬集め,728,2,9398,1007880,146371843.0,7872.0,230931489.0,7906.0,502455866.0,7814.0,0.0,0.0,2,5,1,3,1,4,1,4,21
HGFPNIKWQ,ともとも,6E27A15ER,蓮ノ空自由クラブ,1108,4,9398,1007880,213709008.0,7686.0,40100896.0,8773.0,538605031.0,7768.0,0.0,0.0,2,5,1,4,4,4,4,4,28
0GFHWVA78,りの,ETAMCYHME,蓮ノ空お昼寝部,967,4,9400,1007430,187137447.0,7761.0,489004457.0,7519.0,426070892.0,7916.0,0.0,0.0,1,10,1,1,4,6,1,5,29
MVVCJ7TDR,Darcy,BEMED3RY1,無言無課金ok,1012,3,9401,1007191,40287796.0,8420.0,36884170.0,8811.0,256634000.0,8212.0,0.0,0.0,1,1,1,1,1,4,1,4,14
HVQMRY352,のそのそ,J0PT5EX42,スクスタモ部,737,0,9402,1007140,11857321491.0,6196.0,8996590157.0,6177.0,61528782877.0,5447.0,0.0,0.0,2,4,4,4,3,4,3,3,27
2C6G4KUW1,まつかぜあきら,,,800,0,9403,1006957,230060008.0,7653.0,170279092.0,8069.0,79568358.0,8785.0,0.0,0.0,2,4,1,4,4,4,4,4,27
L08H338DD,ピーマン,6ATNDH9J0,浦の空,923,4,9404,1006440,116588785.0,7979.0,235915984.0,7894.0,392397460.0,7968.0,61714522.0,2416.0,3,1,1,4,5,4,4,5,27
PRZCUX3GF,たこ,XJHATLDVB,さやかほ観測所,1240,4,9405,1006246,9957342.0,8936.0,35964618.0,8824.0,48825355.0,9012.0,0.0,0.0,1,5,1,4,4,4,1,4,24
CYAKNPJXB,kisk,B3638RXDC,ULTLA C,324,0,9406,1006223,1167195.0,9986.0,22650536.0,9017.0,11289570.0,9824.0,0.0,0.0,2,2,1,2,1,4,7,7,26
18LH5JL0F,まき,JWUL2T36L,チーム初心者,670,3,9407,1006050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,2,1,1,10
P3J6VVDW7,サラガミ,HC1M3NR7C,サークル103,1113,0,9408,1005990,1688687.0,9762.0,14741430.0,9207.0,1228233525.0,7325.0,0.0,0.0,1,4,2,1,5,1,2,1,17
TNKW5RJ2A,七尾,5NPVVUGH7,蓮すきすきクラブ,975,1,9409,1005920,16576680066.0,6052.0,11897317015.0,6054.0,10531709815.0,6317.0,0.0,0.0,3,4,1,2,6,5,4,4,29
8G4DCK2B6,しゃちくにーと,J5CKL5YPX,ログイン勢かもん,926,3,9410,1005810,176834780.0,7776.0,2762487.0,10020.0,408084228.0,7947.0,0.0,0.0,1,2,1,4,1,5,6,1,21
VMNE91BLD,ドンホウ,7UX6117P2,重曹圖書館,1123,10,9411,1005720,271462422.0,7594.0,285737722.0,7787.0,276399102.0,8164.0,0.0,0.0,1,5,1,4,4,5,4,4,28
0PZEK8HMC,しまかぜ,G8F0M2PH2,アフターウォール,1100,5,9412,1005540,245567.0,11096.0,336602052.0,7693.0,545475964.0,7765.0,0.0,0.0,1,1,1,4,6,5,4,4,26
TE87UHM56,NKN4K12,,,1107,4,9413,1005491,3001489.0,9441.0,59500784.0,8592.0,6299505.0,10322.0,0.0,0.0,1,5,1,4,4,4,4,4,27
ULRGDTTA0,テンパ,C021HVB2B,第3芸能科,886,0,9414,1005400,16911632419.0,6038.0,25273072512.0,5688.0,28159084145.0,5843.0,0.0,0.0,1,4,1,1,4,4,1,4,20
LKD9WKHLQ,awsc,,,763,0,9415,1005360,128815232.0,7921.0,275198304.0,7809.0,476514661.0,7850.0,0.0,0.0,2,5,3,1,5,4,1,4,25
0M9H963KR,かるぱすそーだ,EFYYG9TAY,ご隠居さーくる,1089,13,9416,1005247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,10,1,3,3,3,2,29
TN8RW3SIF,ラブライブ！,M4B9VNG7R,蓮ノ空SIクラブ,1034,8,9417,1005229,166053868.0,7808.0,200763587.0,7978.0,616744270.0,7705.0,0.0,0.0,2,5,2,2,6,3,5,5,30
UGFRABV9M,Ｙ・濱,RLCCC50JA,【驚寒の殿堂】,903,3,9418,1005180,9962512744.0,6264.0,6505782098.0,6359.0,52456258834.0,5542.0,293281959.0,1988.0,2,4,7,2,6,5,1,4,31
12ZSYGMAQ,あきどる,TJ5MKUCFD,lotus,168,0,9418,1005180,0.0,0.0,0.0,0.0,0.0,0.0,305329946.0,1980.0,2,2,1,1,3,1,1,1,12
23XYT7YHW,レティ,KGBDPVHXM,1ミリ手前,1025,8,9420,1004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,4,2,2,8,5,25
LBDCDAF5P,ペペロンチーノ,CP3KWKH07,まったり社会人部,977,3,9421,1004550,2257916.0,9594.0,5547842.0,9645.0,1125273352.0,7369.0,0.0,0.0,2,5,1,4,4,4,5,4,29
U35T8UK34,マナ,NP57JXPBD,音乃木坂学院,806,1,9422,1004460,148214.0,11496.0,256607574.0,7848.0,677644708.0,7651.0,0.0,0.0,1,7,1,1,1,1,1,1,14
COLXLLQAO,しとろん,E58FYF67C,ロータスランド,1425,8,9423,1004356,26271724.0,8575.0,676405929.0,7349.0,4822033834.0,6682.0,0.0,0.0,1,1,1,1,5,9,5,1,24
5AEDEABB4,ララララム,,,966,0,9424,1004329,7246310.0,9054.0,72245075.0,8503.0,538313340.0,7770.0,0.0,0.0,1,8,3,4,7,6,7,5,41
5VXRAOUAD,かにかま,TK9E1BB1P,無言で自由,822,3,9425,1004271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,4,4,2,7,4,4,31
J2B3RCPHE,スタート,NDGW77R2V,こず花帆尊い,922,2,9426,1004190,9805666543.0,6274.0,168600214.0,8075.0,446793353.0,7882.0,0.0,0.0,3,5,1,4,6,6,4,4,33
EFAFJ2XWR,とうもろこし,63AKA05VR,まったりGngy,832,0,9427,1004010,128475175.0,7925.0,170355940.0,8068.0,458692919.0,7872.0,0.0,0.0,2,1,1,1,5,2,5,5,22
8CBE4V7WU,GAYASYUN,A3X92L6YU,お試し用サークル,776,2,9428,1003290,228584589.0,7655.0,195238716.0,7988.0,398921239.0,7963.0,0.0,0.0,1,4,1,1,1,2,1,1,12
719XVGDRX,Akusa,0FMM30LCA,無言,369,0,9429,1002979,4380915.0,9282.0,64736015.0,8556.0,77488781.0,8800.0,0.0,0.0,3,1,1,1,3,4,1,1,15
F150480VG,べす,XEENRBXCG,蓮ノ空休日クラブ,1066,5,9430,1002930,159303905.0,7826.0,51515798.0,8654.0,216537883.0,8301.0,0.0,0.0,2,6,1,4,4,4,4,6,31
R7RXC5WYP,さーや,M08GKL70U,ららマジ難民の会,859,6,9431,1002564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,6,4,1,1,16
N6PQXO79S,ヤスタン,0R8BXPRC1,ポチっ！とクラブ,973,3,9432,1002390,122795899.0,7947.0,201926470.0,7973.0,418695353.0,7925.0,0.0,0.0,9,4,3,3,4,3,4,4,34
GVBPHDQ89,TAKA,CPWFKH8JM,私の部屋,1020,6,9433,1002300,107041159.0,8015.0,168453702.0,8077.0,649953394.0,7676.0,112129535.0,2216.0,4,4,1,4,4,4,4,4,29
TJP32EF90,ヴァル,61UTNTRU1,初心者さん,338,0,9434,1002210,203534278.0,7711.0,59078461.0,8596.0,748165048.0,7598.0,0.0,0.0,1,4,1,1,1,2,1,1,12
V29FDKYW1,ツヅサヤリベルテ,6C9R15BLY,スクスタ避難民,711,0,9435,1002076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,4,4,6,4,4,30
HGENEH7W1,ふるきゅーと,1XX6FWJRB,オートスキップ団,1016,5,9436,1002030,22317266.0,8636.0,2095474.0,10183.0,645260573.0,7682.0,0.0,0.0,1,2,1,1,6,4,4,4,23
25Q4PZ0PZ,スイレン,LX25CP0TG,深夜の芋煮処,1216,1,9437,1001940,1619824.0,9776.0,235020656.0,7898.0,413794099.0,7934.0,0.0,0.0,4,4,1,1,5,5,7,6,33
03WT0G6T6,のっぺり,TM19BMU7C,ソロプレイヤーズ,311,0,9438,1001850,314732.0,10905.0,1301881.0,10470.0,5087473.0,10520.0,274937560.0,1999.0,2,4,3,4,1,6,1,4,25
8BPAHM09Y,Ko21,AVX749PPB,姫芽ちゃん親衛隊,587,2,9439,1001775,1372769054.0,6976.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,2,1,1,9
6N0GKCHD2,ガースー,EECF9C0N3,蓮ノ空　茨城分校,1219,7,9440,1001400,39645022026.0,5630.0,19339880986.0,5819.0,10783415750.0,6304.0,0.0,0.0,1,2,1,1,1,4,1,5,16
VK6PFSC62,犬那智,UJ1ERTNK0,デイリー消化,659,2,9441,1001130,13010075826.0,6159.0,9169034231.0,6170.0,43486458737.0,5633.0,0.0,0.0,3,2,2,3,2,1,1,3,17
9Y5FJ49C6,Nana_,9DFV9UTW4,白ひげ海賊団,235,0,9442,1000990,55578102.0,8302.0,6551815.0,9570.0,1169526333.0,7357.0,0.0,0.0,3,1,1,1,4,2,1,1,14
ZQO6AY2YL,ARU,2UKNVBMBU,梢ちゃん同好会,629,2,9443,1000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,1,1,4,2,2,14
945FJLRJ3,タンボール,PDTRRYUGM,石川県民ひろば,1208,2,9444,1000230,303502387.0,7550.0,141966732.0,8186.0,8146448.0,10079.0,0.0,0.0,1,4,1,4,5,4,5,5,29
SUGL4ZTMJ,プラネタリウム,V8XX999F6,卍蓮村幼稚園卍,1260,4,9445,1000140,352847.0,10808.0,304660632.0,7745.0,509031297.0,7802.0,0.0,0.0,1,6,1,4,4,4,4,5,29
JTFZQRYUJ,マル,T8PB5A8JM,123,1426,6,9446,1000050,20980245.0,8662.0,197295113.0,7985.0,322847472.0,8066.0,0.0,0.0,10,10,1,5,6,4,1,4,41
W55V31T89,ごー,HWMV33W7Y,フラワー泥民館,675,5,9447,1000010,3844952.0,9335.0,57053146.0,8612.0,2272666071.0,7009.0,5037185867.0,1457.0,1,1,2,1,4,4,1,1,15
PWUKHN3VC,コココ,6YTAMD33M,リリエンフェル党,403,3,9448,999870,0.0,0.0,0.0,0.0,0.0,0.0,290076931.0,1991.0,2,7,1,1,4,4,2,1,22
K5YQJYGYH,あるぱか,G89BFNPFC,牧場,867,2,9449,999330,16878614.0,8755.0,112981667.0,8296.0,512982447.0,7797.0,0.0,0.0,4,2,1,1,4,3,4,4,23
1XX18CGSW,kei,DFFYFJ2B6,つづさや好き過ぎ,1136,12,9450,999262,174750662.0,7783.0,390675081.0,7619.0,714313418.0,7626.0,0.0,0.0,3,5,1,4,5,4,4,5,31
5C2UV7E85,しょーたッ！,P2J37FNLG,乙宗先生指導会,530,3,9451,998790,0.0,0.0,0.0,0.0,0.0,0.0,232947082.0,2026.0,2,7,1,4,4,6,1,4,29
63RJRJK40,mrk,L6MF2MPBN,みらくらぱーく党,354,0,9452,998174,3245130.0,9409.0,15282329.0,9192.0,14336962.0,9664.0,0.0,0.0,4,4,1,1,1,4,1,1,17
QFII0TERP,肉じゃが,W3UUXHMDV,水彩ブーケ,1403,8,9453,998160,220495123.0,7668.0,275924249.0,7807.0,385518555.0,7976.0,0.0,0.0,1,5,1,5,5,6,5,5,33
QS8L0QE5K,まさにゃん,54UAWUBHN,リンクラスキ♡,1324,10,9454,997750,21146430142.0,5942.0,13362701861.0,5992.0,21821655915.0,5961.0,0.0,0.0,1,7,2,5,5,4,5,1,30
F76PFD7ZC,サカミネ,9VDEWVP01,瑠璃乃の集い,1126,12,9455,997710,163439491.0,7815.0,165665087.0,8085.0,468338911.0,7859.0,0.0,0.0,1,5,1,4,4,4,4,4,27
LR1D06ZZF,さんむ,8UJNTV5BX,のんびりと部,1115,0,9455,997710,2112928.0,9626.0,159160155.0,8107.0,873787445.0,7511.0,0.0,0.0,1,4,1,1,4,4,5,4,24
K23T83CL1,津島カイリュー,LW4M70BTY,姫サーの槍,1264,4,9457,997440,91369979.0,8082.0,352528330.0,7666.0,261327118.0,8201.0,0.0,0.0,1,2,1,1,5,1,4,5,20
A7XHO09M7,はちれも,2KJ2UEC3P,ういちゅけクラブ,925,0,9458,997435,17017925.0,8748.0,41509493.0,8748.0,1012902662.0,7429.0,0.0,0.0,1,4,1,4,1,2,4,1,18
AXTR1MF99,サンズ,W189BP629,みんなのみかん畑,1032,6,9459,997102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,4,1,3,4,1,19
R2UX2GBKC,SnailTAK,J80MEYHBC,Nymphaea,1005,6,9460,996949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,5,4,6,4,5,32
TUP687X6M,けたぽんず,762FM3JV4,一蓮托生,1071,0,9461,996913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,4,1,4,4,5,24
KJVAXGEBV,風見悠人,M2DG95X9J,箱推し,891,3,9462,996787,441435700.0,7387.0,765179918.0,7300.0,1632531119.0,7167.0,0.0,0.0,1,8,1,4,4,5,4,4,31
K7U638T6V,むつき,WLFW6UCX5,無敵級ビリーバー,1348,18,9463,996661,257665468.0,7606.0,283518444.0,7791.0,202773841.0,8339.0,0.0,0.0,3,6,1,4,4,2,5,5,30
GBMTFY5JH,まほろ,HKETDDCK6,ぼっちざ蓮!!,917,0,9464,996630,95886329.0,8062.0,26540393.0,8954.0,523136337.0,7786.0,0.0,0.0,2,4,1,1,5,4,1,5,23
0RZCU4QHV,素足靴下,P01RCC6L2,まったーり,772,3,9465,996550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,3,1,3,12
TSKCTVXEY,氷華,AND13836G,乙宗梢親衛隊,903,2,9466,995590,14282452939.0,6115.0,7499896856.0,6288.0,37801704987.0,5696.0,0.0,0.0,2,1,1,1,1,2,1,1,10
P9JQ0JBCF,旅かえるさん,DMA2JKKLC,かわうそクラブ,1004,4,9467,995310,11196215284.0,6220.0,16285116756.0,5900.0,33721695212.0,5765.0,0.0,0.0,2,4,1,1,2,1,1,2,14
8BFB3KRE1,ヒデユキ,1EBG7YUTL,菅！CAN！叶！,956,2,9468,995275,388142913.0,7438.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,1,1,2,7,1,1,21
KWVCK1KA9,座敷よねよね,PJN52E7JX,ひよっこ,948,2,9469,994830,10690382.0,8904.0,194045432.0,7989.0,435962826.0,7898.0,0.0,0.0,3,4,1,4,4,5,4,4,29
MX66PXF1R,緑川,23PGPJ3NV,蓮ビギナーの集い,727,3,9470,994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,1,1,1,2,1,10,23
6MNT1UYPA,KG,K7JJTMPXB,チケキャン,1137,8,9471,994470,128118821.0,7927.0,515452059.0,7486.0,368757877.0,7996.0,0.0,0.0,1,4,1,4,1,4,5,7,27
52RTXUFZ1,けら,TKVR3KU7L,ネギトロTKG,991,1,9472,994456,43890622.0,8384.0,20453893.0,9069.0,61481944.0,8902.0,0.0,0.0,3,1,1,4,1,2,4,4,20
20LU05URC,トナカイ,C68491XHB,みらくらぽーく！,1162,7,9473,993493,119843859.0,7962.0,253735670.0,7852.0,485552403.0,7836.0,0.0,0.0,1,5,1,1,1,4,6,7,26
V7NG6XFFK,ダッシャー,TFGKYEY98,LLP JR,960,6,9474,993390,131028384.0,7911.0,143248885.0,8181.0,441975629.0,7890.0,0.0,0.0,2,1,1,6,6,3,2,1,22
55G8WOU43,なつふゆ,5NPVVUGH7,蓮すきすきクラブ,1373,17,9475,992580,440188.0,10644.0,3696406.0,9848.0,8130009.0,10083.0,270999403.0,2003.0,1,8,1,5,7,5,5,7,39
Q0DGWKP7T,ｵｲﾎﾞﾖ,,,172,0,9476,992422,45736.0,12183.0,11242149.0,9305.0,345815649.0,8034.0,0.0,0.0,1,4,1,1,3,1,1,1,13
EJ5EY6UBT,はむな,HKETDDCK6,ぼっちざ蓮!!,848,0,9477,992400,216293543.0,7680.0,163456332.0,8091.0,427264650.0,7913.0,0.0,0.0,2,1,1,1,5,2,1,7,20
T6WXZWSI5,リ｀・ヮ・),XN2VEA6DN,無言,894,10,9478,991950,2594729.0,9516.0,5892158.0,9614.0,675706770.0,7652.0,0.0,0.0,2,7,1,5,4,5,2,4,30
723EU6TA7,あんちょび,GVNKNN878,Aqours,474,0,9478,991950,118506.0,11642.0,626304.0,11005.0,1274296806.0,7305.0,26908556.0,2680.0,2,1,1,1,1,4,1,1,12
VN1UAARCD,K421,VNV6UL9PR,ラビットハウス,363,0,9480,991920,16845520832.0,6043.0,1195901003.0,7102.0,67707957074.0,5389.0,0.0,0.0,3,8,4,5,7,1,7,3,38
Q12WIIUNS,ひろっち,PD80VCP5N,虹ヶ咲学園,1029,2,9481,991680,10328854.0,8919.0,288117660.0,7783.0,122347378.0,8582.0,0.0,0.0,1,5,1,4,4,5,4,5,29
26EXTX1CC,なすび,61UTNTRU1,初心者さん,1083,9,9482,991495,833799480.0,7145.0,139196902.0,8191.0,26640503.0,9303.0,0.0,0.0,3,10,1,5,4,5,1,9,38
F3MZE14XT,みすたけ,T4WY63DB9,ういのま,1387,14,9483,991270,6195885267.0,6439.0,2170933969.0,6838.0,48959160760.0,5578.0,0.0,0.0,1,6,1,5,5,6,5,5,34
DVFNV2XWH,ダンビン,48GTYR1VB,ハラショー！,993,6,9484,991140,3858035.0,9333.0,1257489789.0,7074.0,521248596.0,7790.0,0.0,0.0,1,5,1,4,1,6,4,4,26
XP18HGB9K,こち,A86FEX2JC,おやさいさん,937,8,9485,990510,614765435.0,7250.0,17808388.0,9124.0,242021166.0,8236.0,0.0,0.0,2,5,1,6,8,7,1,4,34
BUD2V4U3Y,ぎゃるかん,LV51699A1,餃子の満州,790,2,9486,990330,1610788.0,9778.0,101628579.0,8344.0,751159443.0,7594.0,0.0,0.0,2,1,1,2,7,9,5,1,28
BKQYVRHWJ,TAKa,D883F4F9A,フラワー(仮),993,4,9487,990226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2,1,1,2,1,1,11
0DUUBHB26,aguupon,5N6CYD0RB,あぐぽんクラブ,737,2,9488,989974,1029915937.0,7066.0,238453659.0,7890.0,22329041.0,9416.0,0.0,0.0,1,1,1,1,5,1,5,5,20
2RJUEWNW3,いそふらぼん,,,1055,4,9489,989520,91804.0,11804.0,640599.0,10984.0,769995398.0,7573.0,0.0,0.0,1,4,2,4,4,4,4,4,27
3M39KVXW0,KAZU,3N7FL0U6U,destiny,1006,1,9490,989250,0.0,0.0,0.0,0.0,0.0,0.0,71791326.0,2360.0,1,5,1,4,6,4,4,1,26
RYY4HJT57,はや,0YLUK30K6,蓮っコの集い,244,0,9491,989119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2,1,4,7,1,2,24
E3R6R1ZKP,そーへい,HK0E91U71,放課後写真部,1327,18,9492,989020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,5,2,5,7,23
9UQ8ZWSTV,じぃ,PWK02KG0F,メメントの森公園,1054,1,9493,988662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,1,5,4,4,5,25
E65C882VG,キャメル1号,HKM402U9B,お野菜さんSSC,350,0,9494,988579,163950826.0,7813.0,208017110.0,7958.0,75540240.0,8811.0,0.0,0.0,1,9,4,1,1,9,1,4,30
BG39OTYMA,アリス,57HNJ07NK,みらぱ推活最前列,1194,12,9495,988530,43673436.0,8386.0,7459437.0,9489.0,757142811.0,7590.0,0.0,0.0,2,4,3,4,4,4,4,5,30
0445NN0WE,やまねこ,U8GLCJVJP,コミュ障用誰でも,191,0,9496,988440,1047741859.0,7058.0,6851181854.0,6341.0,1084205691.0,7389.0,122853757.0,2187.0,5,4,1,4,4,5,3,1,27
